record_id,student_id,student_name,department,year,book_id,book_title,author,genre,borrow_date,return_date,status
1,S001,Pradeep Kumar,AIDS,2,B001,Data Structures,Narasimha Karumanchi,Technical,2024-01-05,2024-01-12,Returned
2,S002,Arun Raj,CSE,3,B002,Python Programming,Mark Lutz,Technical,2024-01-06,2024-01-15,Returned
3,S003,Divya Priya,ECE,2,B003,Machine Learning,Tom Mitchell,Technical,2024-01-08,2024-01-20,Returned
4,S004,Karthik Selvan,MECH,1,B004,Engineering Maths,B.S. Grewal,Science,2024-01-10,2024-01-18,Returned
5,S005,Meena Kumari,CIVIL,3,B001,Data Structures,Narasimha Karumanchi,Technical,2024-01-12,2024-01-22,Returned
6,S001,Pradeep Kumar,AIDS,2,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-02-01,2024-02-10,Returned
7,S006,Ravi Kumar,IT,2,B006,Computer Networks,Forouzan,Technical,2024-02-03,2024-02-14,Returned
8,S007,Santhiya Devi,AIDS,1,B002,Python Programming,Mark Lutz,Technical,2024-02-05,2024-02-16,Returned
9,S008,Vijay Anand,CSE,4,B007,Operating Systems,Silberschatz,Technical,2024-02-08,2024-02-18,Returned
10,S009,Lakshmi Sri,ECE,3,B008,Discrete Maths,Kenneth Rosen,Science,2024-02-10,2024-02-20,Returned
11,S010,Suresh Babu,MECH,2,B009,Atomic Habits,James Clear,Self Help,2024-02-12,2024-02-22,Returned
12,S002,Arun Raj,CSE,3,B001,Data Structures,Narasimha Karumanchi,Technical,2024-03-01,2024-03-10,Returned
13,S003,Divya Priya,ECE,2,B010,Wings of Fire,A.P.J Abdul Kalam,Self Help,2024-03-03,2024-03-14,Returned
14,S004,Karthik Selvan,MECH,1,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-03-05,2024-03-15,Returned
15,S005,Meena Kumari,CIVIL,3,B011,Rich Dad Poor Dad,Robert Kiyosaki,Self Help,2024-03-08,2024-03-18,Returned
16,S006,Ravi Kumar,IT,2,B001,Data Structures,Narasimha Karumanchi,Technical,2024-03-10,2024-03-20,Returned
17,S007,Santhiya Devi,AIDS,1,B003,Machine Learning,Tom Mitchell,Technical,2024-03-12,2024-03-22,Returned
18,S008,Vijay Anand,CSE,4,B002,Python Programming,Mark Lutz,Technical,2024-03-15,2024-03-25,Returned
19,S009,Lakshmi Sri,ECE,3,B012,History of India,Romila Thapar,History,2024-03-18,2024-03-28,Returned
20,S010,Suresh Babu,MECH,2,B006,Computer Networks,Forouzan,Technical,2024-03-20,2024-03-30,Returned
21,S001,Pradeep Kumar,AIDS,2,B007,Operating Systems,Silberschatz,Technical,2024-04-01,2024-04-12,Returned
22,S002,Arun Raj,CSE,3,B013,The Alchemist,Paulo Coelho,Fiction,2024-04-03,2024-04-14,Returned
23,S011,Nivetha Rose,AIDS,2,B001,Data Structures,Narasimha Karumanchi,Technical,2024-04-05,2024-04-16,Returned
24,S012,Bharath Kumar,CSE,1,B003,Machine Learning,Tom Mitchell,Technical,2024-04-08,2024-04-18,Returned
25,S013,Priya Dharshini,IT,3,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-04-10,2024-04-20,Returned
26,S014,Ganesh Raj,AIDS,2,B002,Python Programming,Mark Lutz,Technical,2024-05-01,2024-05-12,Returned
27,S015,Kavitha Devi,ECE,4,B008,Discrete Maths,Kenneth Rosen,Science,2024-05-03,2024-05-14,Returned
28,S016,Senthil Kumar,MECH,2,B009,Atomic Habits,James Clear,Self Help,2024-05-05,2024-05-16,Returned
29,S017,Anitha Raj,CSE,3,B001,Data Structures,Narasimha Karumanchi,Technical,2024-05-08,2024-05-18,Returned
30,S018,Muthu Kumar,CIVIL,1,B004,Engineering Maths,B.S. Grewal,Science,2024-05-10,2024-05-20,Returned
31,S001,Pradeep Kumar,AIDS,2,B014,Ikigai,Hector Garcia,Self Help,2024-06-01,2024-06-12,Returned
32,S002,Arun Raj,CSE,3,B006,Computer Networks,Forouzan,Technical,2024-06-03,2024-06-14,Returned
33,S019,Vignesh Ram,IT,2,B003,Machine Learning,Tom Mitchell,Technical,2024-06-05,2024-06-15,Returned
34,S020,Saranya Devi,AIDS,3,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-06-08,2024-06-18,Returned
35,S011,Nivetha Rose,AIDS,2,B007,Operating Systems,Silberschatz,Technical,2024-07-01,2024-07-12,Returned
36,S012,Bharath Kumar,CSE,1,B002,Python Programming,Mark Lutz,Technical,2024-07-03,2024-07-14,Returned
37,S013,Priya Dharshini,IT,3,B001,Data Structures,Narasimha Karumanchi,Technical,2024-07-05,2024-07-16,Returned
38,S014,Ganesh Raj,AIDS,2,B015,Deep Learning,Ian Goodfellow,Technical,2024-07-08,2024-07-18,Returned
39,S015,Kavitha Devi,ECE,4,B013,The Alchemist,Paulo Coelho,Fiction,2024-07-10,2024-07-20,Returned
40,S016,Senthil Kumar,MECH,2,B004,Engineering Maths,B.S. Grewal,Science,2024-07-12,2024-07-22,Returned
41,S001,Pradeep Kumar,AIDS,2,B003,Machine Learning,Tom Mitchell,Technical,2024-08-01,2024-08-12,Returned
42,S017,Anitha Raj,CSE,3,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-08-05,2024-08-15,Returned
43,S018,Muthu Kumar,CIVIL,1,B002,Python Programming,Mark Lutz,Technical,2024-08-08,2024-08-18,Returned
44,S019,Vignesh Ram,IT,2,B006,Computer Networks,Forouzan,Technical,2024-08-10,2024-08-20,Returned
45,S020,Saranya Devi,AIDS,3,B001,Data Structures,Narasimha Karumanchi,Technical,2024-08-12,2024-08-22,Returned
46,S012,Bharath Kumar,CSE,1,B007,Operating Systems,Silberschatz,Technical,2024-09-01,2024-09-12,Returned
47,S013,Priya Dharshini,IT,3,B003,Machine Learning,Tom Mitchell,Technical,2024-09-04,2024-09-15,Returned
48,S014,Ganesh Raj,AIDS,2,B008,Discrete Maths,Kenneth Rosen,Science,2024-09-06,2024-09-16,Returned
49,S015,Kavitha Devi,ECE,4,B002,Python Programming,Mark Lutz,Technical,2024-09-08,2024-09-18,Returned
50,S016,Senthil Kumar,MECH,2,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-09-10,2024-09-20,Returned
51,S001,Pradeep Kumar,AIDS,2,B001,Data Structures,Narasimha Karumanchi,Technical,2024-10-01,2024-10-10,Returned
52,S002,Arun Raj,CSE,3,B015,Deep Learning,Ian Goodfellow,Technical,2024-10-03,2024-10-14,Returned
53,S017,Anitha Raj,CSE,3,B006,Computer Networks,Forouzan,Technical,2024-10-05,2024-10-16,Returned
54,S018,Muthu Kumar,CIVIL,1,B009,Atomic Habits,James Clear,Self Help,2024-10-08,2024-10-18,Returned
55,S019,Vignesh Ram,IT,2,B001,Data Structures,Narasimha Karumanchi,Technical,2024-10-10,2024-10-20,Returned
56,S020,Saranya Devi,AIDS,3,B003,Machine Learning,Tom Mitchell,Technical,2024-11-01,2024-11-10,Returned
57,S011,Nivetha Rose,AIDS,2,B002,Python Programming,Mark Lutz,Technical,2024-11-02,2024-11-12,Returned
58,S012,Bharath Kumar,CSE,1,B001,Data Structures,Narasimha Karumanchi,Technical,2024-11-04,2024-11-14,Returned
59,S013,Priya Dharshini,IT,3,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-11-05,2024-11-15,Returned
60,S014,Ganesh Raj,AIDS,2,B007,Operating Systems,Silberschatz,Technical,2024-11-07,2024-11-16,Returned
61,S015,Kavitha Devi,ECE,4,B003,Machine Learning,Tom Mitchell,Technical,2024-11-08,2024-11-17,Returned
62,S016,Senthil Kumar,MECH,2,B001,Data Structures,Narasimha Karumanchi,Technical,2024-11-10,2024-11-20,Returned
63,S017,Anitha Raj,CSE,3,B002,Python Programming,Mark Lutz,Technical,2024-11-12,2024-11-22,Returned
64,S018,Muthu Kumar,CIVIL,1,B006,Computer Networks,Forouzan,Technical,2024-11-14,2024-11-24,Returned
65,S019,Vignesh Ram,IT,2,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-11-15,2024-11-25,Returned
66,S020,Saranya Devi,AIDS,3,B015,Deep Learning,Ian Goodfellow,Technical,2024-11-18,2024-11-28,Returned
67,S001,Pradeep Kumar,AIDS,2,B008,Discrete Maths,Kenneth Rosen,Science,2024-11-20,2024-11-30,Returned
68,S002,Arun Raj,CSE,3,B003,Machine Learning,Tom Mitchell,Technical,2024-11-22,2024-12-02,Returned
69,S011,Nivetha Rose,AIDS,2,B013,The Alchemist,Paulo Coelho,Fiction,2024-12-01,2024-12-10,Returned
70,S012,Bharath Kumar,CSE,1,B004,Engineering Maths,B.S. Grewal,Science,2024-12-03,2024-12-12,Returned
71,S013,Priya Dharshini,IT,3,B002,Python Programming,Mark Lutz,Technical,2024-12-05,2024-12-15,Returned
72,S014,Ganesh Raj,AIDS,2,B001,Data Structures,Narasimha Karumanchi,Technical,2024-12-08,2024-12-18,Returned
73,S015,Kavitha Devi,ECE,4,B005,DBMS Concepts,Ramez Elmasri,Technical,2024-12-10,2024-12-20,Returned
74,S016,Senthil Kumar,MECH,2,B012,History of India,Romila Thapar,History,2024-12-12,2024-12-22,Returned
75,S017,Anitha Raj,CSE,3,B007,Operating Systems,Silberschatz,Technical,2024-12-15,2024-12-25,Returned
